DATE,TIME,HOME TEAM,AWAY TEAM,HOME PER,DRAW PER,AWAY PER,UNDER 2.5,OVER 2.5,BTS,OTS,NAME
25/10/2025,15:00,Lyn Oslo,Kongsvinger,16,43,40,31,69,81,19,Forebet
25/10/2025,15:00,Mjondalen IF,Odd BK,19,36,45,4,96,71,29,Forebet
25/10/2025,15:00,Moss FK,Aalesund FK,26,17,57,31,69,75,25,Forebet
25/10/2025,15:00,Sogndal,Egersunds IK,32,31,37,47,53,70,30,Forebet
25/10/2025,15:00,Asane Fotball,IK Start,26,29,45,41,59,69,31,Forebet
25/10/2025,15:00,Qoqon FK,Navbahor,30,37,33,39,61,64,36,Forebet
25/10/2025,15:00,Carrick Rangers,Cliftonville Belfast,42,23,35,58,42,48,52,Forebet
25/10/2025,15:00,Portadown FC,Coleraine FC,27,17,56,37,63,73,27,Forebet
25/10/2025,15:00,Dungannon Swifts,Glenavon,58,19,23,35,65,53,47,Forebet
25/10/2025,15:00,Linfield Belfast,Ballymena United,55,26,19,55,45,46,54,Forebet
25/10/2025,15:00,Crusaders Belfast,Glentoran Belfast,23,13,64,59,41,48,52,Forebet
25/10/2025,15:00,AFC Eskilstuna,Stockholm Internazionale,19,36,45,16,84,81,19,Forebet
25/10/2025,15:00,Karlbergs BK,Assyriska FF,44,36,20,43,57,62,38,Forebet
25/10/2025,15:00,Husqvarna FF,Torslanda IK,47,30,23,47,53,58,42,Forebet
25/10/2025,15:00,Oskarshamns AIK,Lunds BK,36,23,42,54,46,43,57,Forebet
25/10/2025,15:00,Skovde AIK,Hässleholms IF,20,19,62,40,60,64,36,Forebet
25/10/2025,15:00,Faisaly Amman,Ahli Amman,74,15,10,39,61,49,51,Forebet
25/10/2025,15:00,Fethiyespor,Kırklarelispor,47,31,22,38,62,66,34,Forebet
25/10/2025,15:00,CD Castellón B,Terrassa FC,39,34,27,60,40,49,51,Forebet
25/10/2025,15:00,Ramsgate,Carshalton,32,35,33,56,44,60,40,Forebet
25/10/2025,15:00,Potters Bar Town,Aveley FC,15,21,64,65,35,43,57,Forebet
25/10/2025,15:00,Whitehawk FC,Brentwood Town,30,34,36,65,35,50,50,Forebet
25/10/2025,15:00,Dulwich Hamlet,Cray Valley PM,38,30,32,30,70,75,25,Forebet
25/10/2025,15:00,Canvey Island,Chichester City,8,26,67,10,90,72,28,Forebet
25/10/2025,15:00,Welling Utd,Chatham Town,6,32,61,90,10,43,57,Forebet
25/10/2025,15:00,Cray Wanderers,Dartford,21,47,32,37,63,76,24,Forebet
25/10/2025,15:00,Loughgall FC,Newington YC,46,28,26,56,44,49,51,Forebet
25/10/2025,15:00,Ards FC,Institute FC,39,33,28,40,60,57,43,Forebet
25/10/2025,15:00,H&W Welders,Ballinamallard Utd,59,19,22,29,71,72,28,Forebet
25/10/2025,15:00,Dundela FC,Limavady United,19,25,56,23,77,69,31,Forebet
25/10/2025,15:00,Armagh City,Queens Univ Belfast,20,41,39,57,43,55,45,Forebet
25/10/2025,15:00,Evesham Utd,Uxbridge,31,41,28,62,38,61,39,Forebet
25/10/2025,15:00,Hungerford Town,Weymouth,41,27,32,22,78,70,30,Forebet
25/10/2025,15:00,Stamford,Barwell FC,29,35,36,45,55,50,50,Forebet
25/10/2025,15:00,Leek Town,Ashton United,36,21,43,50,50,56,44,Forebet
25/10/2025,15:00,Hednesford Town,Bamber Bridge,28,54,18,62,38,59,41,Forebet
25/10/2025,15:00,Cleethorpes Town,Warrington Rylands,26,38,36,77,23,51,49,Forebet
25/10/2025,15:00,Warrington Town,Lancaster City,23,33,45,58,42,34,66,Forebet
25/10/2025,15:00,Gainsborough,Hebburn Town,44,29,27,52,48,49,51,Forebet
25/10/2025,15:00,Workington,Guiseley AFC,34,34,32,61,39,38,62,Forebet
25/10/2025,15:00,Morpeth Town,Stocksbridge PS,30,34,35,80,20,34,66,Forebet
25/10/2025,15:00,Whitby Town,Rushall Olympic,28,39,33,52,48,55,45,Forebet
25/10/2025,15:00,FC United,Stockton Town,31,36,34,80,20,55,45,Forebet
25/10/2025,15:00,JS Bordj Ménaïel,IB Khemis Khechna,55,34,11,72,28,29,71,Forebet
25/10/2025,15:00,ESM Koléa,WA Mostaganem,39,29,31,52,48,40,60,Forebet
25/10/2025,15:00,WA Tlemcen,MC Saïda,50,26,24,57,43,39,61,Forebet
25/10/2025,15:00,Beni Oulbane,US Biskra,29,36,35,85,15,51,49,Forebet
25/10/2025,15:00,MO Béjaïa,JS Jijel,35,34,31,47,53,75,25,Forebet
25/10/2025,15:00,JSM Tiaret,ASM Oran,32,33,35,50,50,52,48,Forebet
25/10/2025,15:00,USM Annaba,MSP Batna,50,33,16,70,30,26,74,Forebet
25/10/2025,15:00,CA Batna,HB Chelghoum Laid,61,18,21,55,45,40,60,Forebet
25/10/2025,15:00,CR Témouchent,CRB Adrar,41,30,29,63,37,41,59,Forebet
25/10/2025,15:00,NC Magra,CR Béni Thour,41,29,31,77,23,32,68,Forebet
25/10/2025,15:00,NRB Telaghema,US Chaouia,28,37,35,56,44,53,47,Forebet
25/10/2025,15:00,NA Hussein Dey,USM El Harrach,50,28,22,62,38,41,59,Forebet
25/10/2025,15:00,RC Arbaa,RC Kouba,39,19,42,49,51,51,49,Forebet
25/10/2025,15:00,US Bechar Djedid,GC Mascara,60,28,12,40,60,51,49,Forebet
25/10/2025,15:00,JS El Biar,Tixeraine,50,26,24,75,25,34,66,Forebet
25/10/2025,15:00,GD Lagoa,O Elvas,35,32,33,72,28,35,65,Forebet
25/10/2025,15:00,Auchinleck Talbot,Gretna 2008,46,30,24,36,64,66,34,Forebet
25/10/2025,15:00,Banks O' Dee,Fraserburgh FC,35,36,29,49,51,55,45,Forebet
25/10/2025,15:00,Brechin City,Dundonald Bluebell,53,24,23,46,54,69,31,Forebet
25/10/2025,15:00,Caledonian Braves,Stirling Albion,24,27,49,32,68,60,40,Forebet
25/10/2025,15:00,Camelon Juniors,Johnstone Burgh,33,32,35,55,45,47,53,Forebet
25/10/2025,15:00,Clyde FC,Annan Athletic,46,32,22,59,41,46,54,Forebet
25/10/2025,15:00,Clydebank FC,East Stirlingshire,73,10,17,34,66,65,35,Forebet
25/10/2025,15:00,Cumbernauld Colts,Bonnyrigg Rose,30,33,37,42,58,58,42,Forebet
25/10/2025,15:00,Dumbarton FC,Tayport,49,12,39,35,65,57,43,Forebet
25/10/2025,15:00,Edinburgh City,Stirling University,45,27,28,30,70,83,17,Forebet
25/10/2025,15:00,Elgin City,Deveronvale FC,50,20,30,1,99,43,57,Forebet
25/10/2025,15:00,Musselburgh Athletic,Forfar Athletic,38,21,41,58,42,24,76,Forebet
25/10/2025,15:00,Nairn County,Turriff United,42,28,30,42,58,63,37,Forebet
25/10/2025,15:00,Spartans FC,East Kilbride,31,33,36,31,69,58,42,Forebet
25/10/2025,15:00,Tranent Juniors,Dundee North End,49,20,31,41,59,66,34,Forebet
25/10/2025,15:00,Wick Academy,Benburb,43,30,27,43,57,61,39,Forebet
25/10/2025,15:00,Clachnacuddin,Sauchie,73,14,13,45,55,24,76,Forebet
25/10/2025,15:00,Stranraer FC,Glenafton Athletic,52,21,27,65,35,21,79,Forebet
25/10/2025,15:00,Young Africans,Silver Strikers,38,36,26,66,34,30,70,Forebet
25/10/2025,15:00,Marupes,AFA Olaine,51,17,32,10,90,75,25,Forebet
25/10/2025,15:00,SSV Jeddeloh,Werder Bremen II,44,31,26,17,83,92,8,Forebet
25/10/2025,15:00,FC United,Bamber Bridge,34,37,29,48,52,63,37,Forebet
25/10/2025,15:00,Harborough Town,AFC Rushden & Diamonds,33,32,35,50,50,52,48,Forebet
25/10/2025,15:00,Ilkeston Town,St Ives Town,40,24,36,31,69,55,45,Forebet
25/10/2025,15:00,Leatherhead,Canvey Island,34,30,36,49,51,51,49,Forebet
25/10/2025,15:00,St Albans City,Hanwell Town,33,32,35,55,45,45,55,Forebet
25/10/2025,15:00,Leek Town,Bromsgrove Sporting,34,28,38,65,35,46,54,Forebet
25/10/2025,15:00,Plymouth Parkway,Poole Town,34,22,44,48,52,63,37,Forebet
25/10/2025,15:00,Prescot Cables,Guiseley AFC,37,31,32,45,55,57,43,Forebet
25/10/2025,15:00,Burgess Hill,Folkestone Invicta,20,39,41,38,62,77,23,Forebet
25/10/2025,15:00,Brentwood Town,Welling Utd,61,14,25,37,63,77,23,Forebet
25/10/2025,15:00,Anstey Nomads,Stratford Town,45,34,21,38,62,59,41,Forebet
25/10/2025,15:00,Bradford PA,Morpeth Town,37,41,22,47,53,73,27,Forebet
25/10/2025,15:00,Bracknell Town,Banbury United,34,30,36,30,70,58,42,Forebet
25/10/2025,15:00,Basingstoke,Dorchester Town,42,32,26,52,48,43,57,Forebet
25/10/2025,15:00,Billericay,Bishop's Stortford,29,48,23,43,57,64,36,Forebet
25/10/2025,15:00,AFC Sudbury,Leiston FC,31,32,37,50,50,46,54,Forebet
25/10/2025,15:00,Clitheroe,Stockton Town,33,21,46,50,50,63,37,Forebet
25/10/2025,15:00,Alvechurch FC,Worcester,34,36,30,73,27,55,45,Forebet
25/10/2025,15:00,Stanway Rovers FC,Harrow Borough,43,35,22,40,60,63,37,Forebet
25/10/2025,15:00,Farnham Town,Bishop's Cleeve,40,29,31,37,63,38,62,Forebet
25/10/2025,15:00,Real Bedford,Ashford United,31,37,32,41,59,59,41,Forebet
25/10/2025,15:00,Gloucester,Havant & Waterlooville,42,28,30,40,60,67,33,Forebet
25/10/2025,15:00,Spalding United,Corby Town,34,36,30,32,68,60,40,Forebet
25/10/2025,15:00,Tilbury,Hadley FC,34,36,30,55,45,55,45,Forebet
25/10/2025,15:00,Hyde FC,Stocksbridge PS,28,42,30,42,58,67,33,Forebet
25/10/2025,15:00,Wingate & Finchley,Cheshunt FC,34,24,42,51,49,47,53,Forebet
25/10/2025,15:00,Wimborne Town,AFC Portchester,56,17,27,40,60,29,71,Forebet
25/10/2025,15:00,Walton & Hersham,Hendon FC,53,15,32,49,51,52,48,Forebet
25/10/2025,15:00,Waltham Abbey,Chatham Town,29,18,53,42,58,40,60,Forebet
25/10/2025,15:00,Sittingbourne,Cray Valley PM,42,31,27,36,64,59,41,Forebet
25/10/2025,15:00,Redditch Utd,Gainsborough,20,26,54,44,56,40,60,Forebet
25/10/2025,15:00,Silva SD,Juventud Cambados,33,38,29,83,17,16,84,Forebet
25/10/2025,15:00,UC Cartes,SD Revilla,44,32,24,65,35,28,72,Forebet
25/10/2025,15:00,Montañas del Pas,SD Laredo,30,26,43,87,13,28,72,Forebet
25/10/2025,15:00,CD Roda,Athletic Torrellano,9,34,58,60,40,41,59,Forebet
25/10/2025,15:00,Mojados,Cultural Leonesa B,36,33,31,75,25,27,73,Forebet
25/10/2025,15:00,UD Melilla II,Atlético Porcuna,38,34,28,90,10,22,78,Forebet
25/10/2025,15:00,CD Beti Onak,FC Bidezarra,38,39,23,39,61,59,41,Forebet
25/10/2025,15:00,Beti Kozkor KE,CD Cortes,23,25,52,55,45,43,57,Forebet
25/10/2025,15:00,Flamengo RJ U20,Maricá U20,65,19,16,32,68,70,30,Forebet
25/10/2025,15:00,Fluminense U20,Volta Redonda U20,39,38,23,53,47,47,53,Forebet
25/10/2025,15:00,DJK Gebenbach,Grosschwarzenlohe,36,34,30,80,20,38,62,Forebet
25/10/2025,15:00,SC Retz,SV Leobendorf,8,11,81,1,99,80,20,Forebet
25/10/2025,15:00,Göfis,Bizau,38,40,22,27,73,66,34,Forebet
25/10/2025,15:00,Ludesch,FC Wolfurt,44,18,38,20,80,91,9,Forebet
25/10/2025,15:00,FC Egg,Blau-Weiß Feldkirch,50,24,26,30,70,68,32,Forebet
25/10/2025,15:00,FC Stadlau,SV Schwechat,57,21,22,46,54,51,49,Forebet
25/10/2025,15:00,Ardagger,Ortmann,34,39,27,66,34,52,48,Forebet
25/10/2025,15:00,Volders,Oberperfuss,38,34,28,12,88,88,12,Forebet
25/10/2025,15:00,Bürmoos,Anthering,51,26,23,70,30,42,58,Forebet
25/10/2025,15:00,Santa Green FC,Police XI,41,30,28,83,17,23,77,Forebet
25/10/2025,15:00,BDF XI,Orapa United,15,57,29,62,38,51,49,Forebet
25/10/2025,15:00,Nico United,Sua Flamingoes,27,33,40,45,55,54,46,Forebet
25/10/2025,15:00,Gaborone United,Matebele,72,24,5,62,38,50,50,Forebet
25/10/2025,15:00,Lauterach,SC Schwaz,24,26,49,40,60,62,38,Forebet
25/10/2025,15:00,Mohun Bagan AC,Chennaiyin,61,16,23,53,47,47,53,Forebet
25/10/2025,15:00,Wädenswil W,Ostermundigen W,39,31,30,70,30,47,53,Forebet
25/10/2025,15:15,Espanyol,Elche,30,47,23,37,63,65,35,Forebet
25/10/2025,15:15,Eibar,Leganes,31,44,26,69,31,51,49,Forebet
25/10/2025,15:15,Albacete Balompie,Córdoba,24,48,28,67,33,51,49,Forebet
25/10/2025,15:15,SD Tarazona,Real Betis B,37,39,25,73,27,51,49,Forebet
25/10/2025,15:15,Arenas de Guecho,Guadalajara (ESP),41,36,24,72,28,35,65,Forebet
25/10/2025,15:15,Celta de Vigo B,Racing Ferrol,32,26,42,56,44,48,52,Forebet
25/10/2025,15:15,Polideportivo Cacereno,Ourense CF,36,37,27,93,7,31,69,Forebet
25/10/2025,15:15,Mechelen W,Olsa Brakel W,24,17,59,1,99,81,19,Forebet
25/10/2025,15:30,Fortuna Sittard,Groningen,38,24,37,59,41,47,53,Forebet
25/10/2025,15:30,ADO Den Haag,FC Den Bosch,50,21,28,39,61,80,20,Forebet
25/10/2025,15:30,CD Feirense,SL Benfica B,51,35,14,41,59,54,46,Forebet
25/10/2025,15:30,Académico Viseu,GD Chaves,14,33,53,50,50,64,36,Forebet
25/10/2025,15:30,Zira,Sumqayit FK,46,39,16,49,51,60,40,Forebet
25/10/2025,15:30,Schweinfurt,VfL Osnabruck,25,27,48,65,35,38,62,Forebet
25/10/2025,15:30,Ahli Doha,Gharrafa SC,23,25,52,31,69,66,34,Forebet
25/10/2025,15:30,Al-Duhail,Shamal SC,29,31,40,23,77,75,25,Forebet
25/10/2025,15:30,Deportivo Fabril,Real Oviedo B,33,50,17,48,52,82,18,Forebet
25/10/2025,15:30,Coruxo FC,CD Ourense,26,49,25,57,43,51,49,Forebet
25/10/2025,15:30,UD Mutilvera,SD Beasain,55,29,16,28,72,56,44,Forebet
25/10/2025,15:30,GOSK Gabela,TOSK Tesanj,25,24,51,33,67,67,33,Forebet
25/10/2025,15:30,Mtarfa,St. Andrews,23,25,51,57,43,27,73,Forebet
25/10/2025,15:30,UM Escobedo,Selaya FC,53,31,16,46,54,49,51,Forebet
25/10/2025,15:30,Pasaia KE,SD Deusto,43,38,19,73,27,24,76,Forebet
25/10/2025,15:30,Soneja,Villarreal C,17,23,60,61,39,41,59,Forebet
25/10/2025,15:30,UD Santa Marta,CD Numancia B,53,30,17,51,49,45,55,Forebet
25/10/2025,15:30,La Virgen del Camino,Atlético Tordesillas,16,38,46,58,42,37,63,Forebet
25/10/2025,15:30,Atlético Mansillés,CD Mirandés B,26,46,27,52,48,51,49,Forebet
25/10/2025,15:30,AD San Juan,UDC Chantrea,40,41,19,56,44,63,37,Forebet
25/10/2025,15:30,Avance Ezcabarte,CD Izarra,34,34,32,62,38,48,52,Forebet
25/10/2025,15:30,CD Ardoi,CD Oberena,52,22,26,50,50,35,65,Forebet
25/10/2025,15:30,CD Anguiano,Yagüe CF,43,23,34,23,77,79,21,Forebet
25/10/2025,15:30,CF Illueca,CD Binéfar,25,32,43,56,44,44,56,Forebet
25/10/2025,15:30,SV Rödinghausen,Borussia Dortmund II,18,34,48,39,61,72,28,Forebet
25/10/2025,15:30,Europa F.C.,College 1975,69,20,10,29,71,48,52,Forebet
25/10/2025,15:30,Curslack-Neuengamme,Vorwarts-Wacker 04,37,32,31,27,73,77,23,Forebet
25/10/2025,15:40,Qadisiya Khubar,Al Akhdood,81,12,7,52,48,49,51,Forebet
25/10/2025,15:45,Vilanova Geltrú,Cerdanyola del Vallès,39,32,29,75,25,34,66,Forebet
25/10/2025,15:55,Shabab Riyadh,Damak,56,27,17,37,63,52,48,Forebet
25/10/2025,16:00,Brest,PSG,17,28,54,43,57,74,26,Forebet
25/10/2025,16:00,WSG Tirol,Blau Weiss Linz,37,32,31,44,56,66,34,Forebet
25/10/2025,16:00,LASK Linz,Grazer AK,39,42,19,60,40,51,49,Forebet
25/10/2025,16:00,SCR Altach,Hartberg,28,47,25,51,49,55,45,Forebet
25/10/2025,16:00,Levski Sofia,Dobrudzha,88,9,3,33,67,48,52,Forebet
25/10/2025,16:00,Diosgyori VTK,Paksi,13,41,46,52,48,49,51,Forebet
25/10/2025,16:00,FC Obolon-Brovar,Polissya Zhy,26,31,43,48,52,55,45,Forebet
25/10/2025,16:00,Radnik Surdulica,Spartak Subotica,43,31,27,58,42,43,57,Forebet
25/10/2025,16:00,SK Lisen,Opava,26,49,25,63,37,59,41,Forebet
25/10/2025,16:00,Ittihad Tanger,Maghreb Fès,10,40,51,55,45,42,58,Forebet
25/10/2025,16:00,Teuta Durres,Flamurtari Vlore,59,31,10,63,37,33,67,Forebet
25/10/2025,16:00,Partizani Tirana,Egnatia Rrogozhine,19,30,52,60,40,30,70,Forebet
25/10/2025,16:00,Ararat-Armenia,BKMA Yerevan,55,34,11,36,64,73,27,Forebet
25/10/2025,16:00,Aduana Stars,Dreams FC,66,18,16,46,54,44,56,Forebet
25/10/2025,16:00,FC Gomel,FK Slutsk,44,33,23,45,55,50,50,Forebet
25/10/2025,16:00,Fehervar,Szegedi AK,32,41,27,62,38,54,46,Forebet
25/10/2025,16:00,Kano Pillars,Niger Tornadoes,34,34,32,67,33,35,65,Forebet
25/10/2025,16:00,Interclube Luanda,Guelson FC,40,33,27,75,25,26,74,Forebet
25/10/2025,16:00,Wiliet,Sagrada Esperanca,28,50,21,59,41,51,49,Forebet
25/10/2025,16:00,FK Trajal,FK Kabel,24,54,22,57,43,51,49,Forebet
25/10/2025,16:00,US Amal Tiznit,USM Oujda,36,42,22,90,10,51,49,Forebet
25/10/2025,16:00,Raja Beni Mellal,Stade Marocain,31,45,24,59,41,51,49,Forebet
25/10/2025,16:00,Riadi Salmi,Maghreb Tétouan,34,31,35,46,54,57,43,Forebet
25/10/2025,16:00,Marino de Luanco,CD Numancia,40,36,23,56,44,45,55,Forebet
25/10/2025,16:00,Chojniczanka,NKP Podhale,27,34,39,80,20,40,60,Forebet
25/10/2025,16:00,Rivers United,Black Bulls Maputo,49,28,23,70,30,33,67,Forebet
25/10/2025,16:00,Coton Sport Ouidah,San Pédro,29,39,32,58,42,49,51,Forebet
25/10/2025,16:00,FK Smiltene,Beitar / Riga Mariners,14,15,71,25,75,85,15,Forebet
25/10/2025,16:00,Riga FC II,FK Ogre,11,32,57,33,67,75,25,Forebet
25/10/2025,16:00,FK Jonava,Atmosfera Mažeikiai,30,34,35,42,58,68,32,Forebet
25/10/2025,16:00,Al-Karma,Kahraba Baghdad,44,37,19,35,65,51,49,Forebet
25/10/2025,16:00,Damissa,Coton Sport Ouidah,27,42,31,77,23,51,49,Forebet
25/10/2025,16:00,Cavaliers,Buffles du Borgou,16,35,49,78,22,28,72,Forebet
25/10/2025,16:00,Dadjè,Ayema,34,47,19,78,22,8,92,Forebet
25/10/2025,16:00,JS Pob,USS Kraké,22,39,40,66,34,42,58,Forebet
25/10/2025,16:00,ASPAC Cotonou,Dragons,25,43,32,70,30,51,49,Forebet
25/10/2025,16:00,Skala IF,AB Argir,32,24,44,43,57,79,21,Forebet
25/10/2025,16:00,Metalurh Zaporizhzhia,Chernomorets-2,35,37,28,90,10,16,84,Forebet
25/10/2025,16:00,ES Hammam-Sousse,Baath Bouhajla,28,31,40,92,8,23,77,Forebet
25/10/2025,16:00,Naft Bandar Abbas,Pars Jonoubi Jam,16,39,45,83,17,27,73,Forebet
25/10/2025,16:00,Sanat Naft AC,Mes Shahr-e Babak,30,38,33,65,35,26,74,Forebet
25/10/2025,16:00,CF Alondras,SD Compostela,10,33,57,38,62,49,51,Forebet
25/10/2025,16:00,CD Lagun Onak,Zarautz,39,34,27,65,35,37,63,Forebet
25/10/2025,16:00,Jove Español,Atlético Levante,27,24,49,60,40,50,50,Forebet
25/10/2025,16:00,CD Utiel,Castellonense,11,42,47,62,38,36,64,Forebet
25/10/2025,16:00,CD Buñol,Ontinyent 1931,37,39,24,77,23,51,49,Forebet
25/10/2025,16:00,SD Almazán,CD Guijuelo,11,39,50,25,75,76,24,Forebet
25/10/2025,16:00,CD Becerril Campos,CD Colegios,33,35,32,52,48,52,48,Forebet
25/10/2025,16:00,Atlético Onubense,Linense,28,39,33,77,23,51,49,Forebet
25/10/2025,16:00,AD Ceuta B,Dos Hermanas CF,37,38,25,82,18,51,49,Forebet
25/10/2025,16:00,SD Portmany,CD Llosetense,18,20,61,57,43,38,62,Forebet
25/10/2025,16:00,Alcúdia,CE Constancia,31,17,52,42,58,58,42,Forebet
25/10/2025,16:00,CA Artajonés,CA Cirbonero,36,37,27,40,60,60,40,Forebet
25/10/2025,16:00,Peña Sport,CD Huarte,55,26,19,37,63,75,25,Forebet
25/10/2025,16:00,La Calzada,San Marcial,36,35,29,70,30,42,58,Forebet
25/10/2025,16:00,Almudévar,Belchite 97,45,41,13,55,45,23,77,Forebet
25/10/2025,16:00,Calamocha,La Almunia,42,47,11,57,43,60,40,Forebet
25/10/2025,16:00,CD Toledo,Sonseca,50,28,22,62,38,37,63,Forebet
25/10/2025,16:00,CD Illescas,CD Azuqueca,26,50,24,61,39,51,49,Forebet
25/10/2025,16:00,CD Manchego,CD Marchamalo,60,24,16,44,56,60,40,Forebet
25/10/2025,16:00,Rotenberg,Dornbirner SV,16,44,40,38,62,72,28,Forebet
25/10/2025,16:00,Wigry Suwalki,Olimpia Elblag,36,39,25,38,62,69,31,Forebet
25/10/2025,16:00,Karkonosze Jelenia Góra,Słowianin Wolibórz,38,36,26,82,18,40,60,Forebet
25/10/2025,16:00,KSZO Ostrowiec,Chelmianka Chelm,35,37,28,39,61,70,30,Forebet
25/10/2025,16:15,Carrarese Calcio,Venezia,15,44,40,67,33,55,45,Forebet
25/10/2025,16:30,Östers IF,Degerfors IF,33,36,31,43,57,58,42,Forebet
25/10/2025,16:30,Pogon Szczecin,Cracovia,30,25,46,31,69,77,23,Forebet
25/10/2025,16:30,Maribor,NK Primorje,54,29,18,52,48,49,51,Forebet
25/10/2025,16:30,Siracusa,Virtus Casarano,33,17,50,43,57,63,37,Forebet
25/10/2025,16:30,Arzignano Valchiampo,AC Lumezzane,45,31,23,61,39,37,63,Forebet
25/10/2025,16:30,AC Renate,Calcio Lecco,29,28,43,57,43,43,57,Forebet
25/10/2025,16:30,Campobasso,AC Rimini,35,27,39,52,48,44,56,Forebet
25/10/2025,16:30,Athletic Carpi,Gubbio,33,28,39,67,33,32,68,Forebet
25/10/2025,16:30,Deportivo Aragón,SD Logroñés,24,46,30,27,73,67,33,Forebet
25/10/2025,16:30,UCAM Murcia,Union Estepona,48,25,27,70,30,35,65,Forebet
25/10/2025,16:30,Unión San Felipe,Santiago Morning,29,39,32,70,30,51,49,Forebet
25/10/2025,16:30,Deportes Recoleta,Curicó Unido,38,36,26,55,45,38,62,Forebet
25/10/2025,16:30,Deportes Santa Cruz,San Marcos Arica,28,25,48,43,57,55,45,Forebet
25/10/2025,16:30,ASFA-Yennenga,ASF Bobo,18,58,24,66,34,25,75,Forebet
25/10/2025,16:30,Majestic,Salitas,29,46,25,54,46,51,49,Forebet
25/10/2025,16:30,RC Bobo-Dioulasso,Réal du Faso,26,34,41,79,21,19,81,Forebet
25/10/2025,16:30,Forces Armees,CFFEB,30,33,37,90,10,26,74,Forebet
25/10/2025,16:30,Zurrieq FC,Birzebbuga St. Peters,39,32,30,35,65,62,38,Forebet
25/10/2025,16:30,S.S. Reyes,CD Coria,26,49,25,63,37,50,50,Forebet
25/10/2025,16:30,CD Son Cladera,RCD Mallorca B,18,17,65,43,57,66,34,Forebet
25/10/2025,16:30,Atlético Pueblonuevo,CD Badajoz,30,32,38,61,39,31,69,Forebet
25/10/2025,16:30,Villarrobledo,Guadalajara II,24,34,42,82,18,23,77,Forebet
25/10/2025,16:30,Nußdorf,Dellach im Gailtal,29,43,27,72,28,54,46,Forebet
25/10/2025,16:30,FC Lendorf,Klagenfurter AC 1909,40,44,15,53,47,58,42,Forebet
25/10/2025,16:30,Renaissance Mons 44 W,Eva's Tienen W,48,33,18,13,87,90,10,Forebet
25/10/2025,16:30,Concón National,Municipal Salamanca,43,23,34,43,57,71,29,Forebet
25/10/2025,16:30,Pinzgau Saalfelden,Rheindorf Altach II,37,40,22,40,60,58,42,Forebet
25/10/2025,16:30,Rail Club Kadiogo,AS DE LA SONABEL,27,43,29,70,30,25,75,Forebet
25/10/2025,17:00,Napoli,Inter,38,28,34,49,51,71,29,Forebet
25/10/2025,17:00,CSKA Moscow,Krylia Sovetov,60,27,13,47,53,63,37,Forebet
25/10/2025,17:00,Sarpsborg 08,KFUM Oslo,28,45,27,27,73,79,21,Forebet
25/10/2025,17:00,Olympiakos Nicosia,Apollon Limassol,26,27,47,47,53,52,48,Forebet
25/10/2025,17:00,FC Sion,FC Thun,29,27,44,44,56,69,31,Forebet
25/10/2025,17:00,St Gallen,Grasshoppers,47,27,25,47,53,70,30,Forebet
25/10/2025,17:00,NK Varaždin,Slaven Belupo,37,39,24,56,44,63,37,Forebet
25/10/2025,17:00,Zeleznicar Pancevo,Cukaricki Belgrade,22,44,35,52,48,58,42,Forebet
25/10/2025,17:00,Slovan Liberec,FK Jablonec,23,38,39,57,43,49,51,Forebet
25/10/2025,17:00,Torpedo Moscow,Chayka FK Pesch,28,40,32,58,42,51,49,Forebet
25/10/2025,17:00,FC Košice,Sport Podbrezova,33,37,31,52,48,67,33,Forebet
25/10/2025,17:00,AC Bellinzona,Stade Lausanne Ouchy,16,28,56,45,55,54,46,Forebet
25/10/2025,17:00,CS Constantine,Olympique Akbou,29,35,37,52,48,43,57,Forebet
25/10/2025,17:00,Sakaryaspor,Keçiörengücü,37,44,19,45,55,65,35,Forebet
25/10/2025,17:00,Bursaspor,Mus Menderesspor,41,35,24,65,35,49,51,Forebet
25/10/2025,17:00,MKE Ankaragücü,Sanlıurfaspor,22,21,58,55,45,49,51,Forebet
25/10/2025,17:00,Real Ávila,UD Sámano,42,34,24,90,10,32,68,Forebet
25/10/2025,17:00,Union Langreo,Atlético Astorga,38,43,20,58,42,51,49,Forebet
25/10/2025,17:00,Gernika Club,SD Ejea,48,28,24,52,48,47,53,Forebet
25/10/2025,17:00,Yeclano Deportivo,Linares Deportivo,28,55,17,72,28,51,49,Forebet
25/10/2025,17:00,Extremadura 1924,Xerez Deportivo,44,32,24,67,33,41,59,Forebet
25/10/2025,17:00,De Treffers,Rijnsburgse Boys,28,34,38,24,76,75,25,Forebet
25/10/2025,17:00,FC Niedercorn,RFCU Luxemburg,53,26,21,48,52,59,41,Forebet
25/10/2025,17:00,Celik Zenica,FK Tuzla City,62,23,15,45,55,56,44,Forebet
25/10/2025,17:00,Petro Atletico,Stade Abidjan,66,16,18,57,43,31,69,Forebet
25/10/2025,17:00,Stade Tunisien,Olympique Safi,43,28,29,65,35,44,56,Forebet
25/10/2025,17:00,Singida Black Stars,Flambeau du Centre,32,46,22,52,48,55,45,Forebet
25/10/2025,17:00,Dodoma Jiji,Pamba Jiji,31,48,22,78,22,24,76,Forebet
25/10/2025,17:00,Denizli İY Güreller,Bornova FK,39,35,26,73,27,42,58,Forebet
25/10/2025,17:00,Orduspor 1967,Zonguldak,30,32,38,62,38,41,59,Forebet
25/10/2025,17:00,Ittifaq Maqaba,Ittihad (BHR),17,27,56,36,64,49,51,Forebet
